,Common Name,Chemical,Endpoint Value,Endpoint Description,Range,Sex,Life Cycle Stage,Sample Size,Tox Exposure,Tox Exposure Duration,Tox Exposure Technique,species,class,order,family,genus,ChemicalName,MolecularWeight,XLogP,TPSA,HBondDonorCount,HBondAcceptorCount
0,Bullfrog,BENTAZON,4530 mg/l,LC50,,NR,Tadpole,6,"600, 1200, 2400, 4800, 9600 mg/L",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,BENTAZON,240.28,2.8,74.9,1,4
1,Bullfrog,PENOXSULAM,7.52 mg/l,LC50,,NR,Tadpole,6,"(+ vegetable oil adjuvant): 2.88 + 55.80; 4.32 + 83.70; 5.76 + 111.60; 7.20 mg/L
C 139.50; 8.64 + 167.40",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,PENOXSULAM,483.4,2.9,125,1,14
2,Bullfrog,PERMETHRIN,0.10 mg/l,LC50,,NR,Tadpole,6,"0.01, 0.03, 0.09, 0.27, 0.81 mg/L",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,PERMETHRIN,391.3,6.5,35.5,0,3
3,Bell's Vireo,ENDOSULFAN,0.0214 mg/l,LC50,,NR,Embryo,10,"2, 6, 7, 35, 60, 296 ppb",4,waterborne,Vireo bellii,Aves,Passeriformes,Vireonidae,Vireo,ENDOSULFAN,406.9,3.8,54.7,0,4
4,Brush Rabbit,ENDOSULFAN,0.0139 mg/l,LC50,,NR,Embryo,10,"2, 6, 7, 35, 60, 296 ppb",8,waterborne,Sylvilagus bachmani,Mammalia,Lagomorpha,Leporidae,Sylvilagus,ENDOSULFAN,406.9,3.8,54.7,0,4
5,Broad-footed Mole,GLYPHOSATE,8279 mg/l,LC50,,NR,Tadpole,144,"0, 5700, 5800, 6900, 7000, 7900, 8800 mg/L",1,waterborne,Scapanus latimanus,Mammalia,Eulipotyphla,Talpidae,Scapanus,GLYPHOSATE,169.07,-4.6,107,4,6
6,Common Garter Snake,GLYPHOSATE,6392 mg/l,LC50,,NR,Tadpole,144,"0, 5700, 5800, 6900, 7000, 7900, 8800 mg/L",2,waterborne,Thamnophis sirtalis,Lepidosauria,Squamata,Colubridae,Thamnophis,GLYPHOSATE,169.07,-4.6,107,4,6
7,Ensatina,GLYPHOSATE,5092 mg/l,LC50,,NR,Tadpole,24,"0, 520 (440), 1900 (1319), 2700 (1758), 3100 (2198), 5100 (3077), 5200 (3736) mg/L glyphosate (surfactant)",1,waterborne,Ensatina eschscholtzii,Amphibia,Caudata,Plethodontidae,Ensatina,GLYPHOSATE,169.07,-4.6,107,4,6
8,Desert Tortoise,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",72 mg/kg,LD50,,M,Adult,44,"0, 20-200 mg/kg",Single dose,oral,Gopherus agassizi,,Testudines,Testudinidae,Gopherus,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",222.12,1.6,147,0,9
9,Desert Tortoise,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",88 mg/kg,LD50,,F,Adult,44,"0, 20-200 mg/kg",Single dose,oral,Gopherus agassizi,,Testudines,Testudinidae,Gopherus,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",222.12,1.6,147,0,9
10,Giant Garter Snake,"2-AMINO-4,6-DINITROTOLUENE",1406 mg/kg,LD50,,M,Adult,60,"0, 200-3175 mg/kg",Single dose,oral,Thamnophis gigas,Lepidosauria,Squamata,Colubridae,Thamnophis,"2-AMINO-4,6-DINITROTOLUENE",197.15,1.1,118,1,5
11,Giant Garter Snake,"2-AMINO-4,6-DINITROTOLUENE",1867mg/kg,LD50,,F,Adult,60,"0, 200-5000 mg/kd",Single dose,oral,Thamnophis gigas,Lepidosauria,Squamata,Colubridae,Thamnophis,"2-AMINO-4,6-DINITROTOLUENE",197.15,1.1,118,1,5
12,Least Tern,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",136 mg/kg,LD50,,M,Juvenile,20,See citation Figure 2,,oral,Sterna antillarum,Aves,Charadriiformes,Laridae,Sternula,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",222.12,1.6,147,0,9
13,Loggerhead Shrike,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",319 mg/kg,LD50,,M,Adult,20,See citation Figure 2,,,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",222.12,1.6,147,0,9
14,Loggerhead Shrike,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",158 mg/kg,LD50,,M,Adult,20,See citation Figure 2,,,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",222.12,1.6,147,0,9
15,Loggerhead Shrike,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",181 mg/kg,LD50,,M,Juvenile,20,See citation Figure 2,,oral,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",206.12,1.1,131,0,9
16,Loggerhead Shrike,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",575 mg/kg,LD50,,M,Adult,20,See citation Figure 2,,,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",206.12,1.1,131,0,9
17,Loggerhead Shrike,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",542 mg/kg,LD50,,M,Adult,20,See citation Figure 2,,,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",206.12,1.1,131,0,9
18,Loggerhead Shrike,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",338 mg/kg,LD50,,M,Juvenile,20,See citation Figure 2,,oral,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",174.12,0.2,98,0,9
19,Loggerhead Shrike,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",999 mg/kg,LD50,,M,Adult,20,See citation Figure 2,,,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",174.12,0.2,98,0,9
20,Loggerhead Shrike,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",338 mg/kg,LD50,,M,Adult,20,See citation Figure 2,,,Lanius ludovicianus,Aves,Passeriformes,Laniidae,Lanius,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",174.12,0.2,98,0,9
21,Foothill Yellow-Legged Frog,CARBARYL,0.585 mg/l,LC50,,B,Tadpole,100,"Controls, 50, 500, 5000 ug/L",3,waterborne,Rana boylii,Amphibia,Anura,Ranidae,Rana,CARBARYL,201.22,2.4,38.3,1,2
22,Foothill Yellow-Legged Frog,CHLORPYRIFOS,0.1087 mg/l,LC50,,B,Tadpole,18/treatment,"0, 0.8, 3.12, 12.5, 50, 200 ug/L",54,waterborne,Rana boylii,Amphibia,Anura,Ranidae,Rana,CHLORPYRIFOS,350.6,5.3,72.7,0,5
23,Foothill Yellow-Legged Frog,ENDOSULFAN,0.000233 mg/l,LC50,,B,Tadpole,18/treatment,"0, 0.8, 3.12, 12.5, 50, 200 ug/L",54,waterborne,Rana boylii,Amphibia,Anura,Ranidae,Rana,ENDOSULFAN,406.9,3.8,54.7,0,4
24,,TOXAPHENE (POLYCHLORINATED CAMPHENES),0.099 mg/l,LC50,,Not Reported,Tadpole,220 animals,6 unspecified concentrations,4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,TOXAPHENE (POLYCHLORINATED CAMPHENES),411.8,4.7,0,0,0
25,,ENDRIN,0.002 mg/l,LC50,,Not Reported,Tadpole,220 animals,6 unspecified concentrations,4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,ENDRIN,380.9,3.7,12.5,0,1
26,,PERMETHRIN,7.033 mg/l,LC50,,Not Reported,Tadpole,10 animals/replicate; 4 replicates/dose,NR,4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,PERMETHRIN,391.3,6.5,35.5,0,3
27,,DIELDRIN,0.0344 mg/l,LC50,,Not Reported,Embryo,20 animals/replicate; 4 replicates/dose,"0, 0.8, 2.0, 4.9, 11.0, 25.4, 64.8, 154.8 ug/l",21,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,DIELDRIN,380.9,3.7,12.5,0,1
28,,DIELDRIN,0.0087 mg/l,LC50,,Not Reported,Tadpole,20 animals/replicate; 4 replicates/dose,"0, 2.2, 4.0, 11.2, 46.5, 179.9 ug/l",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,DIELDRIN,380.9,3.7,12.5,0,1
29,,DIELDRIN,0.0303 mg/l,LC50,,Not Reported,Tadpole,20 animals/replicate; 4 replicates/dose,"0, 1.0, 3.8, 12.3, 52.3, 182.0 ug/l",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,DIELDRIN,380.9,3.7,12.5,0,1
30,,MEXACARBATE,3.0 mg/kg,LD50,,Both Male and Female,Not Reported,12,NR,single,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,MEXACARBATE,222.28,2.5,41.6,1,3
31,,MEXACARBATE,2.83 mg/kg,LD50,,Both Male and Female,Not Reported,8,NR,single,oral,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,MEXACARBATE,222.28,2.5,41.6,1,3
32,,EPN,4.0 mg/kg,LD50,,Both Male and Female,Adult,5/group,2.2-11 mg/kg bw,single,oral,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,EPN,323.31,4.4,96.4,0,5
33,,FENTHION,1.4 mg/kg,LD50,,Both Male and Female,Adult,5/group,0.5-2.4 mg/kg bw,single,oral,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,FENTHION,278.3,4.1,85.1,0,5
34,,CARBOFURAN,0.6 mg/kg,LD50,,Both Male and Female,Adult,5/group,0.3-1.8 mg/kg bw,single,oral,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,CARBOFURAN,221.25,2.3,47.6,1,3
35,,MONOCROTOPHOS,1.5 mg/kg,LD50,,Both Male and Female,Adult,5/group,0.7-3.3 mg/kg bw,single,oral,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,MONOCROTOPHOS,223.16,-0.2,73.9,1,5
36,,AZINPHOS-METHYL (GUTHION),48 mg/kg,LD50,,Male,Adult,5-7 animals/dose,"0, 20, 25, 32, 40, 50, 63, 79 mg/kg body weight",single,oral,Peromyscus maniculatus,Mammalia,Rodentia,Cricetidae,Peromyscus,AZINPHOS-METHYL (GUTHION),317.3,2.8,121,0,7
37,,AZINPHOS-METHYL (GUTHION),1180 mg/kg,LD50,,Both Male and Female,Adult,10 animals/dose,6 doses,10,diet,Peromyscus maniculatus,Mammalia,Rodentia,Cricetidae,Peromyscus,AZINPHOS-METHYL (GUTHION),317.3,2.8,121,0,7
38,,AZINPHOS-METHYL (GUTHION),2425 mg/kg,LD50,,Both Male and Female,Adult,10 animals/dose,6 doses,5,diet,Peromyscus maniculatus,Mammalia,Rodentia,Cricetidae,Peromyscus,AZINPHOS-METHYL (GUTHION),317.3,2.8,121,0,7
39,,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",11.62  mg/kg,LD50,,Not Reported,Tadpole,5,NR,single,intraperitoneal,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",207.11,2.8,66.1,1,6
40,,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",15.35 mg/kg,LD50,,Not Reported,Adult,7,NR,single,intraperitoneal,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",207.11,2.8,66.1,1,6
41,,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",0.95 mg/l,LC50,,Not Reported,Tadpole,5,NR,1,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",207.11,2.8,66.1,1,6
42,,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",12.99 mg/l,LC50,,Not Reported,Adult,7,NR,1,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",207.11,2.8,66.1,1,6
43,,SODIUM  MONOFLUOROACETATE,0.22 mg/kg,LD50,,Not Reported,Adult,2 animals/dose,"0.10, 0.15, 0.22, 0.33  mg/kg bw",single,oral,,,,,,SODIUM  MONOFLUOROACETATE,100.02,,40.1,0,3
44,,STRYCHNINE,0.75 mg/kg,LD50,,Not Reported,Adult,2 animals/dose,"0.5, 0.7, 1.0, 1.6 mg/kg bw",single,oral,,,,,,STRYCHNINE,334.4,1.9,32.8,0,3
45,,ZINC PHOSPHIDE,93 mg/kg,LD50,,Not Reported,Adult,2 animals/dose,"62, 94, 140, 210 mg/kg bw",single,oral,,,,,,ZINC PHOSPHIDE,258.1,,0,0,2
46,,"DDT (4,4'-)",1612 mg/kg,LC50,,Male,Juvenile,7 birds,"1,250-2,500 ppm diet",5,diet,Rallus longirostris,Aves,Gruiformes,Rallidae,Rallus,"DDT (4,4'-)",354.5,6.9,0,0,0
47,,"DDT (4,4'-)",1896 mg/kg,LC50,,Female,Juvenile,4 birds,"1,500-2,250 ppm diet",5,diet,Rallus longirostris,Aves,Gruiformes,Rallidae,Rallus,"DDT (4,4'-)",354.5,6.9,0,0,0
48,,METHYLPARATHION,97.1 mg/kg,LD50,,Both Male and Female,Adult,3-4 animals/group,"0,35,56,90,143 mg/kg",single dose,oral,Dipodomys merriami,Mammalia,Rodentia,Heteromyidae,Dipodomys,METHYLPARATHION,263.21,2.9,106,0,6
49,,AMINOPYRIDINE (4-),150 mg/kg,LC50,,Not Reported,Adult,7/group,"150, 300, 600, 1,000 ppm 4-aminopyridine in corn bait",7,diet,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,AMINOPYRIDINE (4-),94.11,0.3,38.9,1,2
50,,AMINOPYRIDINE (4-),316 mg/kg,LC50,,Not Reported,Adult,6/group,"0, 31.6, 100, 316 ppm 4-aminopyridine in diet",30,diet,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,AMINOPYRIDINE (4-),94.11,0.3,38.9,1,2
51,,ALDICARB,0.82 mg/kg,LD50,,Not Reported,Adult,50 birds total,"0.66, 0.74, 0.82, 0.90, 1.02, 1.10, 1.22, 1.40 mg/kg bw",single,oral,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,ALDICARB,190.27,1.1,76,1,4
52,,AZINPHOS-METHYL (GUTHION),3.77 mg/l,LC50,,Not Reported,Tadpole,10 tadpoles/replicate; 2 replicates/dose; 5 doses,0.01-9.67 mg/l,8,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,AZINPHOS-METHYL (GUTHION),317.3,2.8,121,0,7
53,,"CYANIDE, SODIUM",4.0 mg/kg,LD50,,Both Male and Female,Adult,5/dose,NR,single dose,oral,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,"CYANIDE, SODIUM",49.007,,23.8,0,2
54,,SODIUM  MONOFLUOROACETATE,0.347 mg/kg,LD50,,Not Reported,Not Reported,5-6 animals/dose,"0.125, 0.250, 0.5,
0.75 mg/kg",single,oral,Mephitis mephitis,Mammalia,Carnivora,Mephitidae,Mephitis,SODIUM  MONOFLUOROACETATE,100.02,,40.1,0,3
55,,PARA-AMINOPROPIOPHENONE,5.6 mg/kg,LD50,,Not Reported,Not Reported,4/dose,3 doses,single,oral,Canis latrans,Mammalia,Carnivora,Canidae,Canis,PARA-AMINOPROPIOPHENONE,149.19,1.7,43.1,1,2
56,,DIPHACINONE,0.6 mg/kg,LD50,,Both Male and Female,Adult,2/dose,"0, 0.16, 0.31, 0.63, 1.25, 2.5, 5.0 and 10.0 mg/kg",single,oral,Canis latrans,Mammalia,Carnivora,Canidae,Canis,DIPHACINONE,340.4,3.7,51.2,0,3
57,,PARA-AMINOPROPIOPHENONE,400 mg/kg,LD50,,Not Reported,Not Reported,2/dose,3 doses,single,oral,Mephitis mephitis,Mammalia,Carnivora,Mephitidae,Mephitis,PARA-AMINOPROPIOPHENONE,149.19,1.7,43.1,1,2
58,,DIELDRIN,165 mg/kg,LC50,,Not Reported,Juvenile,10/dose,"0, 0.3, 16, 48, 155, 272, 606 ug/g diet",4,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DIELDRIN,380.9,3.7,12.5,0,1
59,,DIELDRIN,29.5 mg/kg,LC50,,Not Reported,Juvenile,10/dose,"0, 0.3, 16, 48, 155, 272, 606 ug/g diet",24,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DIELDRIN,380.9,3.7,12.5,0,1
60,,ALDRIN,15-17 mg/kg,LD50,,Not Reported,Not Reported,21 birds,NR,single,oral,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,ALDRIN,364.9,4.5,0,0,0
61,,DIELDRIN,44-46 mg/kg,LD50,,Not Reported,Not Reported,20 birds,NR,single,oral,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,DIELDRIN,380.9,3.7,12.5,0,1
62,,TOXAPHENE (POLYCHLORINATED CAMPHENES),200-250 mg/kg,LD50,,Not Reported,Not Reported,8 birds,NR,single,oral,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,TOXAPHENE (POLYCHLORINATED CAMPHENES),411.8,4.7,0,0,0
63,,LINDANE,350-400 mg/kg,LD50,,Not Reported,Not Reported,21 birds,NR,single,oral,Zenaida macroura,Aves,Columbiformes,Columbidae,Zenaida,LINDANE,290.8,3.8,0,0,0
64,,DICROTOPHOS,101.8 mg/kg,LC50,,Not Reported,Juvenile,8-10/dose,"0, 40, 55, 76, 105, 145, 200 ppm diet",5,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DICROTOPHOS,237.19,0,65.1,0,5
65,,DIELDRIN,155.8 mg/kg,LC50,,Not Reported,Juvenile,8-10/dose,"0, 75, 93, 116, 145, 180, 225 ppm diet",5,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DIELDRIN,380.9,3.7,12.5,0,1
66,,DICROTOPHOS,506.7 mg/kg,LC50,,Not Reported,Juvenile,8-10/dose,"0, 120, 158, 209, 276, 360 ppm diet",5,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DICROTOPHOS,237.19,0,65.1,0,5
67,,DIELDRIN,200.7 mg/kg,LC50,,Not Reported,Juvenile,8-10/dose,"0, 100, 132, 173, 228, 300 ppm diet",5,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DIELDRIN,380.9,3.7,12.5,0,1
68,,CHLORPYRIFOS,357 mg/kg,LC50,,Not Reported,Juvenile,10/group,"0, 56, 100, 178, 316, 562 ppm diet",11,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CHLORPYRIFOS,350.6,5.3,72.7,0,5
