,Common Name,Chemical,Endpoint Value,Endpoint Description,Range,Sex,Life Cycle Stage,Sample Size,Tox Exposure,Tox Exposure Duration,Tox Exposure Technique,species,class,order,family,genus,ChemicalName,MolecularWeight,XLogP,TPSA,HBondDonorCount,HBondAcceptorCount
69,,CHLORPYRIFOS,644 mg/kg,LC50,,Not Reported,Juvenile,10/group,"0, 112, 200, 356, 632, 1124 ppm diet (initial concentrations; declined over 11 day treatment period)",11,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CHLORPYRIFOS,350.6,5.3,72.7,0,5
70,,"DDT (4,4'-)",1550 mg/kg,LC50,,Both Male and Female,Juvenile,10/dose,"0, 330, 500, 750, 1100, 1650, 2500 mg/kg diet",5,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,"DDT (4,4'-)",354.5,6.9,0,0,0
71,,DIURON,15.2 mg/l,LC50,,Not Reported,Tadpole,8/replicate; 3 replicates/dose,"0, 0.5, 1.0, 3.8, 7.6, 14.5, 21.1, 29.1 mg/l",14,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,DIURON,233.09,2.7,32.3,1,1
72,,DIURON,12.7 mg/l,LC50,,Not Reported,Tadpole,5/replicate; 3 replicates/dose,"0, 0.5, 1.0, 3.8, 7.6, 14.5, 21.1, 29.1 mg/l",21,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,DIURON,233.09,2.7,32.3,1,1
73,,DIURON,22.2 mg/l,LC50,,Not Reported,Tadpole,5/replicate; 3 replicates/dose,"0, 0.5, 1.0, 3.8, 7.6, 14.5, 21.1, 29.1 mg/l",14,waterborne,Rana aurora,Amphibia,Anura,Ranidae,Rana,DIURON,233.09,2.7,32.3,1,1
74,,MONOCROTOPHOS,5.1 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,MONOCROTOPHOS,223.16,-0.2,73.9,1,5
75,,PROPOXUR,14.6 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PROPOXUR,209.24,1.5,47.6,1,3
76,,DICROTOPHOS,6.73 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DICROTOPHOS,237.19,0,65.1,0,5
77,,FENSULFOTHION,1.06 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,FENSULFOTHION,308.4,2.2,96.1,0,6
78,,ENDRIN,2.9 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ENDRIN,380.9,3.7,12.5,0,1
79,,CARBOFURAN,0.51 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CARBOFURAN,221.25,2.3,47.6,1,3
80,,DEMETON,15.1 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,DEMETON,516.7,,171,0,10
81,,TOXAPHENE (POLYCHLORINATED CAMPHENES),30.8 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,TOXAPHENE (POLYCHLORINATED CAMPHENES),411.8,4.7,0,0,0
82,,MEXACARBATE,3.23 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,MEXACARBATE,222.28,2.5,41.6,1,3
83,,SODIUM  MONOFLUOROACETATE,3.71 mg/kg,LD50,,Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,SODIUM  MONOFLUOROACETATE,100.02,,40.1,0,3
84,,MERCURIC CHLORIDE,0.06336 mg/l,LC50,37.02 - 108.30 (95% CI),Not Reported,Not Reported,10/dose,"0, 1.4, 3.9, 12.0, 110.0 and 487 ug Hg/L (mean daily measured concn.)",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,MERCURIC CHLORIDE,271.5,,0,0,0
85,,AMMONIUM NITRATE,25 mg/l,LC50,,Not Reported,Embryo,10/replicate; 3 replicates/dose,"0.3, 3.3, 6.9, 13.3, 25.1, 50.9, 101.2 mg/L NH4-N, mean measured concentration",10,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,AMMONIUM NITRATE,80.044,,63.9,1,3
86,,AMMONIUM CHLORIDE,30.3 mg/l,LC50,,Not Reported,Embryo,10/replicate; 3 replicates/dose,"0.2, 2.8, 7.3, 12.8, 24.9, 49.7, 102.9 mg/L NH4-N, mean measured concentration",10,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,AMMONIUM CHLORIDE,53.49,,1,1,1
87,,AMMONIUM SULFATE,32.4 mg/l,LC50,,Not Reported,Embryo,10/replicate; 3 replicates/dose,"0.04, 2.6, 6.1, 11.7, 23.1, 45.4, 91.5 mg/L NH4-N, mean measured concentration",10,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,AMMONIUM SULFATE,132.14,,90.6,2,4
88,,"NITRATE, SODIUM",578 mg/l,LC50,,Not Reported,Embryo,10/replicate; 3 replicates/dose,"0.1, 24.8, 56.7, 111.0, 230.4, 470.4, 979.2, 2716 mg/L NO3-N, mean measured concentration",10,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,"NITRATE, SODIUM",84.995,,62.9,0,3
89,,"TETRACHLORODIBENZO-P-DIOXIN (2,3,7,8-)",0.004 mg/kg,LD50,,Not Reported,Embryo,83-86 eggs/treatment,"0, 1.3, 5.4, 10.7, 11.7 ug/kg egg",27,egg yolk injection,Phalacrocorax auritus,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,"TETRACHLORODIBENZO-P-DIOXIN (2,3,7,8-)",322,6.4,18.5,0,2
90,,"PCB 126 (3,3',4,4',5-PENTACHLOROBIPHENYL)",0.177 mg/kg,LD50,,Not Reported,Embryo,83-86 eggs/treatment,"0, 70, 175, 349, 698 ug/kg egg",27,egg yolk injection,Phalacrocorax auritus,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,"PCB 126 (3,3',4,4',5-PENTACHLOROBIPHENYL)",326.4,7.3,0,0,0
91,,PHOSPHORUS (YELLOW OR WHITE),6.96 mg/kg,LD50,,Female,Adult,6 birds/dose,"0, 6.0, 7.9, 10.2, 13.5, 18.0 mg/kg bw (dissolved in corn oil)",single,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PHOSPHORUS (YELLOW OR WHITE),30.973762,,0,0,0
92,,PHOSPHORUS (YELLOW OR WHITE),6.46 mg/kg,LD50,,Male,Adult,4-5 birds/dose,"0, 2, 4, 5.2, 6.1, 7.1, 8.0, 9.1 mg/kg bw (dissolved in corn oil)",single,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PHOSPHORUS (YELLOW OR WHITE),30.973762,,0,0,0
93,,PHOSPHORUS (YELLOW OR WHITE),3.90 mg/kg,LD50,,Female,Adult,4-5 birds/dose,"0, 1.0, 2.0, 3.4, 4.0, 6.5 mg/kg bw (pelletized)",single,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PHOSPHORUS (YELLOW OR WHITE),30.973762,,0,0,0
94,,PHOSPHORUS (YELLOW OR WHITE),679.8 mg/kg,LC50,,Both Male and Female,Adult,"5 males, 5 females/dose","0, 17.3-19.7, 72.0-79.1, 243.3-260, 461-498.3, 900.7-1023.3 ug/g diet (range in measured concentrations over 4 wks)",28,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PHOSPHORUS (YELLOW OR WHITE),30.973762,,0,0,0
95,,EMAMECTIN BENZOATE,76 mg/kg,LD50,,Both Male and Female,Adult,10/dose,"0, 25, 50, 100, 200, 400, 800 mg/kg bw; avg measured concentration was 107% of nominal",single,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,EMAMECTIN BENZOATE,1008.2,,199,4,16
96,,EMAMECTIN BENZOATE,570 mg/kg,LC50,,Both Male and Female,Juvenile,10/dose,"0, 10, 20, 40, 80, 163, 327, 654, 1308 mg/kg bw; avg measured concentration was 108% of nominal",5,diet,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,EMAMECTIN BENZOATE,1008.2,,199,4,16
97,,CHLORPYRIFOS,145 mg/kg,LD50,55.8 - 377 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CHLORPYRIFOS,350.6,5.3,72.7,0,5
98,,CHLORPYRIFOS,29.4 mg/kg,LD50,18.6 - 46.7 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CHLORPYRIFOS,350.6,5.3,72.7,0,5
99,,CHLORPYRIFOS,50.4 mg/kg,LD50,32.5 - 78.1 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CHLORPYRIFOS,350.6,5.3,72.7,0,5
100,,CHLORPYRIFOS,83.3 mg/kg,LD50,44.0 - 158  (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,CHLORPYRIFOS,350.6,5.3,72.7,0,5
101,,ENDOSULFAN,27.8 mg/kg,LD50,22.8 - 33.8 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ENDOSULFAN,406.9,3.8,54.7,0,4
102,,ENDOSULFAN,6.47 mg/kg,LD50,5.19 - 8.05 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ENDOSULFAN,406.9,3.8,54.7,0,4
103,,ENDOSULFAN,7.89 mg/kg,LD50,5.77 - 10.8 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ENDOSULFAN,406.9,3.8,54.7,0,4
104,,ENDOSULFAN,34.4 mg/kg,LD50,26.1 - 45.3 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ENDOSULFAN,406.9,3.8,54.7,0,4
105,,ALDICARB,1.92 mg/kg,LD50,1.55 - 2.37 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ALDICARB,190.27,1.1,76,1,4
106,,ALDICARB,3.60 mg/kg,LD50,2.90 - 4.49 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ALDICARB,190.27,1.1,76,1,4
107,,ALDICARB,6.73 mg/kg,LD50,5.29 - 8.55 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ALDICARB,190.27,1.1,76,1,4
108,,ALDICARB,4.44 mg/kg,LD50,3.49 - 5.65 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,ALDICARB,190.27,1.1,76,1,4
109,,PARATHION,1.65 mg/kg,LD50,1.40 - 1.96 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PARATHION,291.26,3.8,106,0,6
110,,PARATHION,1.44 mg/kg,LD50,1.13 - 1.83 (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PARATHION,291.26,3.8,106,0,6
111,,PARATHION,1.65 mg/kg,LD50,1.40 - 1.96  (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PARATHION,291.26,3.8,106,0,6
112,,PARATHION,2.34 mg/kg,LD50,1.98 - 2.78  (95% CI),Both Male and Female,Juvenile,5,NR,Single exposure,oral,Anas platyrhynchos,Aves,Anseriformes,Anatidae,Anas,PARATHION,291.26,3.8,106,0,6
113,,PENOXSULAM,7.52 mg/l,LC50,,Not Reported,Tadpole,6,(+ vegetable oil adjuvant): 2.88 + 55.80; 4.32 + 83.70; 5.76 + 111.60; 7.20 mg/L C 139.50; 8.64 + 167.40,4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,PENOXSULAM,483.4,2.9,125,1,14
114,Bullfrog,CARBOFURAN,29.90 mg/l,LC50,,NR,Tadpole,6,"0.20, 1.00, 5.00, 25.00, 125.00 mg/L",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,CARBOFURAN,221.25,2.3,47.6,1,3
115,Bullfrog,FORMALDEHYDE,10.53 mg/l,LC50,,NR,Tadpole,12 per treatment,"0, 6, 9, 12, 15, 18 mg/L",4,waterborne,Lithobates catesbeianus,Amphibia,Anura,Ranidae,Aquarana,FORMALDEHYDE,30.026,1.2,17.1,0,1
116,Long-toed Salamander,GLYPHOSATE,4254 mg/l,LC50,,NR,Tadpole,24,"0, 520 (440), 1900 (1319), 2700 (1758), 3100 (2198), 5100 (3077), 5200 (3736) mg/L glyphosate (surfactant)",2,waterborne,Ambystoma macrodactylum,Amphibia,Caudata,Ambystomatidae,Ambystoma,GLYPHOSATE,169.07,-4.6,107,4,6
117,Pacific Treefrog,GLYPHOSATE,853 mg/l,LC50,,NR,Tadpole,24,"0, 170 (132), 370 (264), 630 (440), 820 (659), 1500 (879), 1600 (1099) mg/L glyphosate (surfactant)",1,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,GLYPHOSATE,169.07,-4.6,107,4,6
118,Pacific Treefrog,GLYPHOSATE,711 mg/l,LC50,,NR,Tadpole,24,"0, 170 (132), 370 (264), 630 (440), 820 (659), 1500 (879), 1600 (1099) mg/L glyphosate (surfactant)",2,waterborne,Pseudacris regilla,Amphibia,Anura,Hylidae,Pseudacris,GLYPHOSATE,169.07,-4.6,107,4,6
119,Northern Red-legged Frog,ZINC SULFATE,0.844 mg/l,LC50,,NR,Tadpole,80,"0, 62, 125, 250, 500, 1000, 2000, 4000 µg/L",4,waterborne,Rana aurora,Amphibia,Anura,Ranidae,Rana,ZINC SULFATE,161.4,,88.6,0,4
120,Northern Red-legged Frog,ZINC SULFATE,0.755 mg/l,LC50,,NR,Tadpole,80,"0, 62, 125, 250, 500, 1000, 2000, 4000 µg/L",4,waterborne,Rana aurora,Amphibia,Anura,Ranidae,Rana,ZINC SULFATE,161.4,,88.6,0,4
121,Northern Red-legged Frog,COPPER SULFATE,0.12 mg/l,LC50,,NR,Not Reported,,Review,,,Rana aurora,Amphibia,Anura,Ranidae,Rana,COPPER SULFATE,159.61,,88.6,0,4
122,Western Toad,ENDOSULFAN,0.0761 mg/l,LC50,,NR,Tadpole,120,"1, 5, 10, 50, 100, 500 ppb",4,waterborne,Anaxyrus boreas,Amphibia,Anura,Bufonidae,Anaxyrus,ENDOSULFAN,406.9,3.8,54.7,0,4
123,Western Toad,ENDOSULFAN,0.0468 mg/l,LC50,,NR,Tadpole,120,"1, 5, 10, 50, 100, 500 ppb",4,waterborne,Anaxyrus boreas,Amphibia,Anura,Bufonidae,Anaxyrus,ENDOSULFAN,406.9,3.8,54.7,0,4
125,Western Toad,GLYPHOSATE,0.002 mg/l,LC50,,NR,Embryo,240,"1.12, 2.11, 3.03, 4.03, 5.26 mg acid equiv./L",4,waterborne,Anaxyrus boreas,Amphibia,Anura,Bufonidae,Anaxyrus,GLYPHOSATE,169.07,-4.6,107,4,6
126,Desert Iguana,"2,4,6-TRINITROTOLUENE",1038 mg/kg,LD50,,F,Adult,30,"0, 200-5000 mg/kg",Single dose,oral,Dipsosaurus dorsalis,Lepidosauria,Squamata,Iguanidae,Dipsosaurus,"2,4,6-TRINITROTOLUENE",227.13,1.6,137,0,6
127,Desert Iguana,"2,4,6-TRINITROTOLUENE",1579 mg/kg,LD50,,M,Adult,30,"0, 200-6300 mg/kg",Single dose,oral,Dipsosaurus dorsalis,Lepidosauria,Squamata,Iguanidae,Dipsosaurus,"2,4,6-TRINITROTOLUENE",227.13,1.6,137,0,6
128,Pine Snake,LEAD ACETATE,2000 mg/kg,LD50,,M,Adult,9,"0, 100, 200, 500, 1000, 2000, 3000, 4000, 8000 mg/kg",Single dose,oral,Pituophis melanoleucus,Lepidosauria,Squamata,Colubridae,Pituophis,LEAD ACETATE,325,,80.3,0,4
129,Pine Snake,LEAD ACETATE,2000 mg/kg,LD50,,F,Adult,9,"0, 100, 200, 500, 1000, 2000, 3000, 4000, 8000 mg/kg",Single dose,oral,Pituophis melanoleucus,Lepidosauria,Squamata,Colubridae,Pituophis,LEAD ACETATE,325,,80.3,0,4
130,Pine Snake,"2,4-DINITROTOLUENE",380 mg/kg,LD50,,M,Adult,20-Apr,0-1000mg/kg; see citation for stages,14,,Pituophis melanoleucus,Lepidosauria,Squamata,Colubridae,Pituophis,"2,4-DINITROTOLUENE",182.13,2,91.6,0,4
131,Pine Snake,"2,4-DINITROTOLUENE",577 mg/kg,LD50,,F,Adult,20-Apr,0-1000mg/kg; see citation for stages,14,,Pituophis melanoleucus,Lepidosauria,Squamata,Colubridae,Pituophis,"2,4-DINITROTOLUENE",182.13,2,91.6,0,4
132,American Kestrel,METHYLMERCURY,0.89 mg/kg,LD50,,,Embryo,98,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 µg/g ww",Single dose,in ovo injection,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,METHYLMERCURY,215.63,,0,0,0
133,American Kestrel,METHYLMERCURY,0.12 mg/kg,LD50,,,Embryo,81,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 µg/g ww",Single dose,in ovo injection,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,METHYLMERCURY,215.63,,0,0,0
134,American Kestrel,METHYLMERCURY,0.33 mg/kg,LD50,,,Embryo,88,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 µg/g ww",Single dose,in ovo injection,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,METHYLMERCURY,215.63,,0,0,0
135,American Kestrel,METHYLMERCURY,0.15 mg/kg,LD50,,,Embryo,63,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 µg/g ww",Single dose,in ovo injection,Falco sparverius,Aves,Falconiformes,Falconidae,Falco,METHYLMERCURY,215.63,,0,0,0
136,Least Tern,THEOBROMINE,516 mg/kg,LD50,,B,Adult,16,"400, 450, 650, 850 mg/kg",Single dose,diet,Sterna antillarum,Aves,Charadriiformes,Laridae,Sternula,THEOBROMINE,180.16,-0.8,67.2,1,3
137,,METHYLMERCURY,0.15 mg/kg,LD50,,,Embryo,63,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 µg/g ww",Single dose,in ovo injection,Egretta thula,Aves,Pelecaniformes,Ardeidae,Egretta,METHYLMERCURY,215.63,,0,0,0