,Common Name,Scientific Name,Chemical,Endpoint Value,Endpoint Description,Range,Sex,Life Cycle Stage,Location,Sample Size,Tox Exposure,Toxicity Endpoint Type,Tox Exposure Duration,Tox Exposure Technique,Type
0,Bullfrog,Lithobates catesbeianus,BENTAZON,4530 mg/L,LC50,,NR,Tadpole,"Experimental Frog Farm, Ṣo Paulo",6,"600, 1200, 2400, 4800, 9600 mg/L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
1,Bullfrog,Lithobates catesbeianus,PENOXSULAM,7.52 mg/L,LC50,,NR,Tadpole,"Experimental Frog Farm, Ṣo Paulo",6,"(+ vegetable oil adjuvant): 2.88 + 55.80; 4.32 + 83.70; 5.76 + 111.60; 7.20 mg/L
C 139.50; 8.64 + 167.40",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
3,Bullfrog,Lithobates catesbeianus,PERMETHRIN,0.10 mg/L,LC50,,NR,Tadpole,"Experimental Frog Farm, Ṣo Paulo",6,"0.01, 0.03, 0.09, 0.27, 0.81 mg/L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
8,Bell's Vireo,Vireo bellii,ENDOSULFAN,21.4 ug/l,LC50,,NR,Embryo,"Pymatuning Laboratory of Ecology, Pittsburgh, PA",10,"2, 6, 7, 35, 60, 296 ppb",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
10,Brush Rabbit,Sylvilagus bachmani,ENDOSULFAN,7 ug/l,LOEC,,NR,Embryo,"Pymatuning Laboratory of Ecology, Pittsburgh, PA",10,"2, 6, 7, 35, 60, 296 ppb",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
12,Brush Rabbit,Sylvilagus bachmani,ENDOSULFAN,13.9 ug/l,LC50,,NR,Embryo,"Pymatuning Laboratory of Ecology, Pittsburgh, PA",10,"2, 6, 7, 35, 60, 296 ppb",TOX-MORT - toxicity benchmarks,8 d,Waterborne,Toxicity Factor Datasets
18,Broad-footed Mole,Scapanus latimanus,GLYPHOSATE,8279 mg/L,LC50,,NR,Tadpole,San Francisco State University,144,"0, 5700, 5800, 6900, 7000, 7900, 8800 mg/L",TOX-MORT - toxicity benchmarks,1 d,Waterborne,Toxicity Factor Datasets
19,Common Garter Snake,Thamnophis sirtalis,GLYPHOSATE,6392 mg/L,LC50,,NR,Tadpole,San Francisco State University,144,"0, 5700, 5800, 6900, 7000, 7900, 8800 mg/L",TOX-MORT - toxicity benchmarks,2 d,Waterborne,Toxicity Factor Datasets
26,Ensatina,Ensatina eschscholtzii,GLYPHOSATE,5092 mg/L,LC50,,NR,Tadpole,San Francisco State University,24,"0, 520 (440), 1900 (1319), 2700 (1758), 3100 (2198), 5100 (3077), 5200 (3736) mg/L glyphosate (surfactant)",TOX-MORT - toxicity benchmarks,1 d,Waterborne,Toxicity Factor Datasets
35,Desert Tortoise,Gopherus agassizi,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",72 mg/kg ,LD50,,M,Adult,"U.S. Army Center for Health
Promotion and Preventive Medicine",44,"0, 20-200 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
36,Desert Tortoise,Gopherus agassizi,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",88 mg/kg ,LD50,,F,Adult,"U.S. Army Center for Health
Promotion and Preventive Medicine",44,"0, 20-200 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
39,Giant Garter Snake,Thamnophis gigas,"2-AMINO-4,6-DINITROTOLUENE",1406 mg/kg,LD50,,M,Adult,,60,"0, 200-3175 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
40,Giant Garter Snake,Thamnophis gigas,"2-AMINO-4,6-DINITROTOLUENE",1867mg.kg,LD50,,F,Adult,,60,"0, 200-5000 mg/kd",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
47,Least Tern,Sterna antillarum,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",136 mg/kg ,LD50,,M,Juvenile,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,Oral gavage,Toxicity Factor Datasets
48,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",319 mg/kg ,LD50,,M,Adult,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
49,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE",158 mg/kg,LD50,,M,Adult,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
50,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",181 mg/kg,LD50,,M,Juvenile,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,Oral gavage,Toxicity Factor Datasets
51,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",575 mg/kg,LD50,,M,Adult,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
52,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1-NITROSO-3,5-DINITRO-1,3,5-TRIAZINE",542 mg/kg ,LD50,,M,Adult,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
53,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",338 mg/kg ,LD50,,M,Juvenile,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,Oral gavage,Toxicity Factor Datasets
54,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",999 mg/kg,LD50,,M,Adult,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
55,Loggerhead Shrike,Lanius ludovicianus,"HEXAHYDRO-1,3,5-TRINITROSO-1,3,5-TRIAZINE",338 mg/kg ,LD50,,M,Adult,Texas Tech University,20,See citation Figure 2,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
62,Foothill Yellow-Legged Frog,Rana boylii,CARBARYL,585 ug/L ,LC50,,B,Tadpole,,100,"Controls, 50, 500, 5000 ug/L",TOX-MORT - toxicity benchmarks,3 d,Waterborne,Toxicity Factor Datasets
71,Foothill Yellow-Legged Frog,Rana boylii,CHLORPYRIFOS,108.7 ug/L,LC50,,B,Tadpole,Eggs from Soda Creek,18/treatment,"0, 0.8, 3.12, 12.5, 50, 200 ug/L",TOX-MORT - toxicity benchmarks,54 d,Waterborne,Toxicity Factor Datasets
72,Foothill Yellow-Legged Frog,Rana boylii,ENDOSULFAN,0.233 ug/L,LC50,,B,Tadpole,Eggs from Soda Creek,18/treatment,"0, 0.8, 3.12, 12.5, 50, 200 ug/L",TOX-MORT - toxicity benchmarks,54 d,Waterborne,Toxicity Factor Datasets
84,,Lithobates catesbeianus,TOXAPHENE (POLYCHLORINATED CAMPHENES),99 ug/l ,LC50,,Not Reported,Tadpole,,220 animals,6 unspecified concentrations,TOX-MORT - toxicity benchmarks,4 d,waterborne,Toxicity Factor Datasets
85,,Lithobates catesbeianus,ENDRIN,2 ug/l ,LC50,,Not Reported,Tadpole,,220 animals,6 unspecified concentrations,TOX-MORT - toxicity benchmarks,4 d,waterborne,Toxicity Factor Datasets
86,,Lithobates catesbeianus,PERMETHRIN,7033 ug/l ,LC50,,Not Reported,Tadpole,,10 animals/replicate; 4 replicates/dose,NR,TOX-MORT - toxicity benchmarks,4 d,waterborne,Toxicity Factor Datasets
96,,Lithobates catesbeianus,DIELDRIN,34.4 ug/l ,LC50,,Not Reported,Embryo,,20 animals/replicate; 4 replicates/dose,"0, 0.8, 2.0, 4.9, 11.0, 25.4, 64.8, 154.8 ug/l",TOX-MORT - toxicity benchmarks,21 d,waterborne,Toxicity Factor Datasets
99,,Lithobates catesbeianus,DIELDRIN,8.7 ug/l ,LC50,,Not Reported,Tadpole,,20 animals/replicate; 4 replicates/dose,"0, 2.2, 4.0, 11.2, 46.5, 179.9 ug/l",TOX-MORT - toxicity benchmarks,4 d,waterborne,Toxicity Factor Datasets
102,,Lithobates catesbeianus,DIELDRIN,30.3 ug/l ,LC50,,Not Reported,Tadpole,,20 animals/replicate; 4 replicates/dose,"0, 1.0, 3.8, 12.3, 52.3, 182.0 ug/l",TOX-MORT - toxicity benchmarks,4 d,waterborne,Toxicity Factor Datasets
107,,Anas platyrhynchos,MEXACARBATE,3.0 mg/kg,LD50,,Both Male and Female,Not Reported,,12,NR,TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
108,,Zenaida macroura,MEXACARBATE,2.83 mg/kg,LD50,,Both Male and Female,Not Reported,,8,NR,TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
110,,Falco sparverius,EPN,4.0 mg/kg ,LD50,,Both Male and Female,Adult,,5/group,2.2-11 mg/kg bw,TOX-MORT - toxicity benchmarks,single,oral intubation,Toxicity Factor Datasets
111,,Falco sparverius,FENTHION,1.4 mg/kg ,LD50,,Both Male and Female,Adult,,5/group,0.5-2.4 mg/kg bw,TOX-MORT - toxicity benchmarks,single,oral intubation,Toxicity Factor Datasets
112,,Falco sparverius,CARBOFURAN,0.6 mg/kg ,LD50,,Both Male and Female,Adult,,5/group,0.3-1.8 mg/kg bw,TOX-MORT - toxicity benchmarks,single,oral intubation,Toxicity Factor Datasets
113,,Falco sparverius,MONOCROTOPHOS,1.5 mg/kg ,LD50,,Both Male and Female,Adult,,5/group,0.7-3.3 mg/kg bw,TOX-MORT - toxicity benchmarks,single,oral intubation,Toxicity Factor Datasets
125,,Peromyscus maniculatus,AZINPHOS-METHYL (GUTHION),48 mg/kg ,LD50,,Male,Adult,,5-7 animals/dose,"0, 20, 25, 32, 40, 50, 63, 79 mg/kg body weight",TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
126,,Peromyscus maniculatus,AZINPHOS-METHYL (GUTHION),1180 ppm,LD50,,Both Male and Female,Adult,,10 animals/dose,6 doses,TOX-MORT - toxicity benchmarks,10 d,diet,Toxicity Factor Datasets
127,,Peromyscus maniculatus,AZINPHOS-METHYL (GUTHION),2425 ppm,LD50,,Both Male and Female,Adult,,10 animals/dose,6 doses,TOX-MORT - toxicity benchmarks,5 d,diet,Toxicity Factor Datasets
129,,Lithobates catesbeianus,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",11.62  mg/kg ,LD50,,Not Reported,Tadpole,,5,NR,TOX-MORT - toxicity benchmarks,single,intraperitoneal,Toxicity Factor Datasets
130,,Lithobates catesbeianus,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",15.35 mg/kg,LD50,,Not Reported,Adult,,7,NR,TOX-MORT - toxicity benchmarks,single,intraperitoneal,Toxicity Factor Datasets
131,,Lithobates catesbeianus,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",0.95 mg/l,LC50,,Not Reported,Tadpole,,5,NR,TOX-MORT - toxicity benchmarks,1 d,waterborne,Toxicity Factor Datasets
132,,Lithobates catesbeianus,"TRIFLUOROMETHYL-4-NITROPHENOL (3-, LAMPRECIDE)",12.99 mg/l,LC50,,Not Reported,Adult,,7,NR,TOX-MORT - toxicity benchmarks,1 d,waterborne,Toxicity Factor Datasets
133,,Vulpes macrotis ssp. arsipus,SODIUM  MONOFLUOROACETATE,0.22 mg/kg,LD50,,Not Reported,Adult,,2 animals/dose,"0.10, 0.15, 0.22, 0.33  mg/kg bw",TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
134,,Vulpes macrotis ssp. arsipus,STRYCHNINE,0.75 mg/kg ,LD50,,Not Reported,Adult,,2 animals/dose,"0.5, 0.7, 1.0, 1.6 mg/kg bw",TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
135,,Vulpes macrotis ssp. arsipus,ZINC PHOSPHIDE,93 mg/kg ,LD50,,Not Reported,Adult,,2 animals/dose,"62, 94, 140, 210 mg/kg bw",TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
136,,Rallus longirostris,"DDT (4,4'-)",1612 ppm,LC50,,Male,Juvenile,,7 birds,"1,250-2,500 ppm diet",TOX-MORT - toxicity benchmarks,5 d,diet,Toxicity Factor Datasets
137,,Rallus longirostris,"DDT (4,4'-)",1896 ppm,LC50,,Female,Juvenile,,4 birds,"1,500-2,250 ppm diet",TOX-MORT - toxicity benchmarks,5 d,diet,Toxicity Factor Datasets
140,,Dipodomys merriami,METHYLPARATHION,97.1 mg/kg,LD50,,Both Male and Female,Adult,,3-4 animals/group,"0,35,56,90,143 mg/kg",TOX-MORT - dose-response data,single dose,gavage,Toxicity Factor Datasets
148,,Zenaida macroura,AMINOPYRIDINE (4-),150 ppm,LC50,,Not Reported,Adult,,7/group,"150, 300, 600, 1,000 ppm 4-aminopyridine in corn bait",TOX-MORT - dose-response data,7 d,diet,Toxicity Factor Datasets
149,,Zenaida macroura,AMINOPYRIDINE (4-),316 ppm,LC50,,Not Reported,Adult,,6/group,"0, 31.6, 100, 316 ppm 4-aminopyridine in diet",TOX-MORT - dose-response data,30 d,diet,Toxicity Factor Datasets
150,,Zenaida macroura,ALDICARB,0.82 mg/kg,LD50,,Not Reported,Adult,,50 birds total,"0.66, 0.74, 0.82, 0.90, 1.02, 1.10, 1.22, 1.40 mg/kg bw",TOX-MORT - toxicity benchmarks,single,oral,Toxicity Factor Datasets
153,,Pseudacris regilla,AZINPHOS-METHYL (GUTHION),3.77 mg/l ,LC50,,Not Reported,Tadpole,,10 tadpoles/replicate; 2 replicates/dose; 5 doses,0.01-9.67 mg/l,TOX-MORT - toxicity benchmarks,8 d,waterborne,Toxicity Factor Datasets
156,,Falco sparverius,"CYANIDE, SODIUM",4.0 mg/kg,LD50,,Both Male and Female,Adult,,5/dose,NR,TOX-MORT - dose-response data,single dose,oral,Toxicity Factor Datasets
166,,Mephitis mephitis,SODIUM  MONOFLUOROACETATE,0.347 mg/kg,LD50,,Not Reported,Not Reported,,5-6 animals/dose,"0.125, 0.250, 0.5,
0.75 mg/kg",TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
170,,Canis latrans,PARA-AMINOPROPIOPHENONE,5.6 mg/kg,LD50,,Not Reported,Not Reported,,4/dose,3 doses,TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
171,,Canis latrans,DIPHACINONE,0.6 mg/kg,LD50,,Both Male and Female,Adult,,2/dose,"0, 0.16, 0.31, 0.63, 1.25, 2.5, 5.0 and 10.0 mg/kg",TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
173,,Mephitis mephitis,PARA-AMINOPROPIOPHENONE,400 mg/kg,LD50,,Not Reported,Not Reported,,2/dose,3 doses,TOX-MORT - toxicity benchmarks,single,gavage,Toxicity Factor Datasets
179,,Anas platyrhynchos,DIELDRIN,165 ug/g ,LC50,,Not Reported,Juvenile,,10/dose,"0, 0.3, 16, 48, 155, 272, 606 ug/g diet",TOX-MORT - toxicity benchmarks,4 d,diet,Toxicity Factor Datasets
180,,Anas platyrhynchos,DIELDRIN,29.5 ug/g,LC50,,Not Reported,Juvenile,,10/dose,"0, 0.3, 16, 48, 155, 272, 606 ug/g diet",TOX-MORT - toxicity benchmarks,24 d,diet,Toxicity Factor Datasets
181,,Zenaida macroura,ALDRIN,15-17 mg/kg,LD50,,Not Reported,Not Reported,,21 birds,NR,TOX-MORT - toxicity benchmarks,single,oral,Toxicity Factor Datasets
182,,Zenaida macroura,DIELDRIN,44-46 mg/kg,LD50,,Not Reported,Not Reported,,20 birds,NR,TOX-MORT - toxicity benchmarks,single,oral,Toxicity Factor Datasets
183,,Zenaida macroura,TOXAPHENE (POLYCHLORINATED CAMPHENES),200-250 mg/kg,LD50,,Not Reported,Not Reported,,8 birds,NR,TOX-MORT - mortality in the field,single,oral,Toxicity Factor Datasets
184,,Zenaida macroura,LINDANE,350-400 mg/kg,LD50,,Not Reported,Not Reported,,21 birds,NR,TOX-MORT - toxicity benchmarks,single,oral,Toxicity Factor Datasets
194,,Anas platyrhynchos,DICROTOPHOS,101.8 ppm,LC50,,Not Reported,Juvenile,,8-10/dose,"0, 40, 55, 76, 105, 145, 200 ppm diet",TOX-MORT - toxicity benchmarks,5 days,diet,Toxicity Factor Datasets
195,,Anas platyrhynchos,DIELDRIN,155.8 ppm,LC50,,Not Reported,Juvenile,,8-10/dose,"0, 75, 93, 116, 145, 180, 225 ppm diet",TOX-MORT - toxicity benchmarks,5 days,diet,Toxicity Factor Datasets
196,,Anas platyrhynchos,DICROTOPHOS,506.7 ppm,LC50,,Not Reported,Juvenile,,8-10/dose,"0, 120, 158, 209, 276, 360 ppm diet",TOX-MORT - toxicity benchmarks,5 days,diet,Toxicity Factor Datasets
197,,Anas platyrhynchos,DIELDRIN,200.7 ppm,LC50,,Not Reported,Juvenile,,8-10/dose,"0, 100, 132, 173, 228, 300 ppm diet",TOX-MORT - toxicity benchmarks,5 days,diet,Toxicity Factor Datasets
205,,Anas platyrhynchos,CHLORPYRIFOS,357 ppm,LC50,,Not Reported,Juvenile,,10/group,"0, 56, 100, 178, 316, 562 ppm diet",TOX-MORT - toxicity benchmarks,11 d,diet,Toxicity Factor Datasets
207,,Anas platyrhynchos,CHLORPYRIFOS,644 ppm ,LC50,,Not Reported,Juvenile,,10/group,"0, 112, 200, 356, 632, 1124 ppm diet (initial concentrations; declined over 11 day treatment period)",TOX-MORT - toxicity benchmarks,11 d,diet,Toxicity Factor Datasets
