,Common Name,Scientific Name,Chemical,Endpoint Value,Endpoint Description,Range,Sex,Life Cycle Stage,Location,Sample Size,Tox Exposure,Toxicity Endpoint Type,Tox Exposure Duration,Tox Exposure Technique,Type
209,,Anas platyrhynchos,"DDT (4,4'-)",1550 ppm,LC50,,Both Male and Female,Juvenile,,10/dose,"0, 330, 500, 750, 1100, 1650, 2500 mg/kg diet",TOX-MORT - toxicity benchmarks,5 d,diet,Toxicity Factor Datasets
225,,Pseudacris regilla,DIURON,15.2 mg/l,LC50 ,,Not Reported,Tadpole,,8/replicate; 3 replicates/dose,"0, 0.5, 1.0, 3.8, 7.6, 14.5, 21.1, 29.1 mg/l",TOX-MORT - toxicity benchmarks,14 d,waterborne,Toxicity Factor Datasets
226,,Lithobates catesbeianus,DIURON,12.7 mg/l,LC50,,Not Reported,Tadpole,,5/replicate; 3 replicates/dose,"0, 0.5, 1.0, 3.8, 7.6, 14.5, 21.1, 29.1 mg/l",TOX-MORT - toxicity benchmarks,21 d,waterborne,Toxicity Factor Datasets
227,,Rana aurora,DIURON,22.2 mg/l,LC50,,Not Reported,Tadpole,,5/replicate; 3 replicates/dose,"0, 0.5, 1.0, 3.8, 7.6, 14.5, 21.1, 29.1 mg/l",TOX-MORT - toxicity benchmarks,14 d,waterborne,Toxicity Factor Datasets
245,,Anas platyrhynchos,MONOCROTOPHOS,5.1 mg/kg,LD50 ,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
246,,Anas platyrhynchos,PROPOXUR,14.6 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
247,,Anas platyrhynchos,DICROTOPHOS,6.73 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
248,,Anas platyrhynchos,FENSULFOTHION,1.06 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
249,,Anas platyrhynchos,ENDRIN,2.9 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
250,,Anas platyrhynchos,CARBOFURAN,0.51 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
251,,Anas platyrhynchos,DEMETON,15.1 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
252,,Anas platyrhynchos,TOXAPHENE (POLYCHLORINATED CAMPHENES),30.8 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
253,,Anas platyrhynchos,MEXACARBATE,3.23 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
254,,Anas platyrhynchos,SODIUM  MONOFLUOROACETATE,3.71 mg/kg,LD50,,Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
270,,Lithobates catesbeianus,MERCURIC CHLORIDE,63.36 ug/l,LC50 ,37.02 - 108.30 (95% CI),Not Reported,Not Reported,,10/dose,"0, 1.4, 3.9, 12.0, 110.0 and 487 ug Hg/L (mean daily measured concn.)",TOX-MORT - toxicity benchmarks,4 d,waterborne,Toxicity Factor Datasets
271,,Pseudacris regilla,AMMONIUM NITRATE,25 mg/l,LC50 ,,Not Reported,Embryo,,10/replicate; 3 replicates/dose,"0.3, 3.3, 6.9, 13.3, 25.1, 50.9, 101.2 mg/L NH4-N, mean measured concentration",TOX-MORT - toxicity benchmarks,10 d,waterborne,Toxicity Factor Datasets
272,,Pseudacris regilla,AMMONIUM CHLORIDE,30.3 mg/l,LC50,,Not Reported,Embryo,,10/replicate; 3 replicates/dose,"0.2, 2.8, 7.3, 12.8, 24.9, 49.7, 102.9 mg/L NH4-N, mean measured concentration",TOX-MORT - toxicity benchmarks,10 d,waterborne,Toxicity Factor Datasets
273,,Pseudacris regilla,AMMONIUM SULFATE,32.4 mg/l,LC50 ,,Not Reported,Embryo,,10/replicate; 3 replicates/dose,"0.04, 2.6, 6.1, 11.7, 23.1, 45.4, 91.5 mg/L NH4-N, mean measured concentration",TOX-MORT - toxicity benchmarks,10 d,waterborne,Toxicity Factor Datasets
274,,Pseudacris regilla,"NITRATE, SODIUM",578 mg/l,LC50,,Not Reported,Embryo,,10/replicate; 3 replicates/dose,"0.1, 24.8, 56.7, 111.0, 230.4, 470.4, 979.2, 2716 mg/L NO3-N, mean measured concentration",TOX-MORT - toxicity benchmarks,10 d,waterborne,Toxicity Factor Datasets
284,,Phalacrocorax auritus,"TETRACHLORODIBENZO-P-DIOXIN (2,3,7,8-)",4.0 ug/kg,LD50,,Not Reported,Embryo,"Lake Winnipegosis, Manitoba",83-86 eggs/treatment,"0, 1.3, 5.4, 10.7, 11.7 ug/kg egg",TOX-MORT - toxicity benchmarks,27 d,egg yolk injection,Toxicity Factor Datasets
285,,Phalacrocorax auritus,"PCB 126 (3,3',4,4',5-PENTACHLOROBIPHENYL)",177 ug/kg,LD50,,Not Reported,Embryo,"Lake Winnipegosis, Manitoba",83-86 eggs/treatment,"0, 70, 175, 349, 698 ug/kg egg",TOX-MORT - toxicity benchmarks,27 d,egg yolk injection,Toxicity Factor Datasets
290,,Anas platyrhynchos,PHOSPHORUS (YELLOW OR WHITE),6.96 mg/kg ,LD50,,Female,Adult,,6 birds/dose,"0, 6.0, 7.9, 10.2, 13.5, 18.0 mg/kg bw (dissolved in corn oil)",TOX-MORT - toxicity benchmarks,single,oral gavage,Toxicity Factor Datasets
291,,Anas platyrhynchos,PHOSPHORUS (YELLOW OR WHITE),6.46 mg/kg ,LD50,,Male,Adult,,4-5 birds/dose,"0, 2, 4, 5.2, 6.1, 7.1, 8.0, 9.1 mg/kg bw (dissolved in corn oil)",TOX-MORT - toxicity benchmarks,single,oral gavage,Toxicity Factor Datasets
292,,Anas platyrhynchos,PHOSPHORUS (YELLOW OR WHITE),3.90 mg/kg,LD50,,Female,Adult,,4-5 birds/dose,"0, 1.0, 2.0, 3.4, 4.0, 6.5 mg/kg bw (pelletized)",TOX-MORT - toxicity benchmarks,single,oral gavage,Toxicity Factor Datasets
295,,Anas platyrhynchos,PHOSPHORUS (YELLOW OR WHITE),679.8 ug/g,LC50,,Both Male and Female,Adult,,"5 males, 5 females/dose","0, 17.3-19.7, 72.0-79.1, 243.3-260, 461-498.3, 900.7-1023.3 ug/g diet (range in measured concentrations over 4 wks)",TOX-MORT - toxicity benchmarks,28 d,diet,Toxicity Factor Datasets
297,,Anas platyrhynchos,EMAMECTIN BENZOATE,76 mg/kg,LD50,,Both Male and Female,Adult,,10/dose,"0, 25, 50, 100, 200, 400, 800 mg/kg bw; avg measured concentration was 107% of nominal",TOX-MORT - toxicity benchmarks,single,oral gavage,Toxicity Factor Datasets
298,,Anas platyrhynchos,EMAMECTIN BENZOATE,570 ppm ,LC50,,Both Male and Female,Juvenile,,10/dose,"0, 10, 20, 40, 80, 163, 327, 654, 1308 mg/kg bw; avg measured concentration was 108% of nominal",TOX-MORT - toxicity benchmarks,5 d,diet,Toxicity Factor Datasets
308,,Anas platyrhynchos,CHLORPYRIFOS,145 mg/kg,LD50,55.8 - 377 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
309,,Anas platyrhynchos,CHLORPYRIFOS,29.4 mg/kg,LD50,18.6 - 46.7 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
310,,Anas platyrhynchos,CHLORPYRIFOS,50.4 mg/kg,LD50,32.5 - 78.1 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
311,,Anas platyrhynchos,CHLORPYRIFOS,83.3 mg/kg,LD50,44.0 - 158  (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
312,,Anas platyrhynchos,ENDOSULFAN,27.8 mg/kg,LD50,22.8 - 33.8 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
313,,Anas platyrhynchos,ENDOSULFAN,6.47 mg/kg,LD50,5.19 - 8.05 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
314,,Anas platyrhynchos,ENDOSULFAN,7.89 mg/kg,LD50,5.77 - 10.8 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
315,,Anas platyrhynchos,ENDOSULFAN,34.4 mg/kg,LD50,26.1 - 45.3 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
316,,Anas platyrhynchos,ALDICARB,1.92 mg/kg,LD50,1.55 - 2.37 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
317,,Anas platyrhynchos,ALDICARB,3.60 mg/kg,LD50,2.90 - 4.49 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
318,,Anas platyrhynchos,ALDICARB,6.73 mg/kg,LD50,5.29 - 8.55 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
319,,Anas platyrhynchos,ALDICARB,4.44 mg/kg,LD50,3.49 - 5.65 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
320,,Anas platyrhynchos,PARATHION,1.65 mg/kg,LD50,1.40 - 1.96 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
321,,Anas platyrhynchos,PARATHION,1.44 mg/kg,LD50,1.13 - 1.83 (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
322,,Anas platyrhynchos,PARATHION,1.65 mg/kg,LD50,1.40 - 1.96  (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
323,,Anas platyrhynchos,PARATHION,2.34 mg/kg,LD50,1.98 - 2.78  (95% CI),Both Male and Female,Juvenile,,5,NR,TOX-MORT - toxicity benchmarks,Single exposure,Gavage,Toxicity Factor Datasets
325,,Lithobates catesbeianus,PENOXSULAM,7.52 mg/L,LC50,,Not Reported,Tadpole,"Experimental Frog Farm, SÃ£o Paulo",6,(+ vegetable oil adjuvant): 2.88 + 55.80; 4.32 + 83.70; 5.76 + 111.60; 7.20 mg/L C 139.50; 8.64 + 167.40,TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
326,Bullfrog,Lithobates catesbeianus,CARBOFURAN,29.90 mg/L,LC50,,NR,Tadpole,"Experimental Frog Farm, SÃ£o Paulo",6,"0.20, 1.00, 5.00, 25.00, 125.00 mg/L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
330,Bullfrog,Lithobates catesbeianus,FORMALDEHYDE,10.53 mg/L,LC50,,NR,Tadpole,"Fisheries Institute, APTA/SAA, SÃ£o Paulo",12 per treatment,"0, 6, 9, 12, 15, 18 mg/L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
350,Long-toed Salamander,Ambystoma macrodactylum,GLYPHOSATE,4254 mg/L,LC50,,NR,Tadpole,San Francisco State University,24,"0, 520 (440), 1900 (1319), 2700 (1758), 3100 (2198), 5100 (3077), 5200 (3736) mg/L glyphosate (surfactant)",TOX-MORT - toxicity benchmarks,2 d,Waterborne,Toxicity Factor Datasets
361,Pacific Treefrog,Pseudacris regilla,GLYPHOSATE,853 mg/L,LC50,,NR,Tadpole,San Francisco State University,24,"0, 170 (132), 370 (264), 630 (440), 820 (659), 1500 (879), 1600 (1099) mg/L glyphosate (surfactant)",TOX-MORT - toxicity benchmarks,1 d,Waterborne,Toxicity Factor Datasets
362,Pacific Treefrog,Pseudacris regilla,GLYPHOSATE,711 mg/L,LC50,,NR,Tadpole,San Francisco State University,24,"0, 170 (132), 370 (264), 630 (440), 820 (659), 1500 (879), 1600 (1099) mg/L glyphosate (surfactant)",TOX-MORT - toxicity benchmarks,2 d,Waterborne,Toxicity Factor Datasets
374,Northern Red-legged Frog,Rana aurora,ZINC SULFATE,844 µg/L,LC50,,NR,Tadpole,"Colorado Division of Wildlife Aquatic Toxicity Laboratory, Ft. Collins, CO",80,"0, 62, 125, 250, 500, 1000, 2000, 4000 Âµg/L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
375,Northern Red-legged Frog,Rana aurora,ZINC SULFATE,755 µg/L,LC50,,NR,Tadpole,"Colorado Division of Wildlife Aquatic Toxicity Laboratory, Ft. Collins, CO",80,"0, 62, 125, 250, 500, 1000, 2000, 4000 Âµg/L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
381,Northern Red-legged Frog,Rana aurora,COPPER SULFATE,0.12 mg/L,LC50,,NR,Not Reported,,,Review,TOX-MORT - toxicity benchmarks,,,Toxicity Factor Datasets
384,Western Toad,Anaxyrus boreas,ENDOSULFAN,76.1 ug/l,LC50,,NR,Tadpole,University of Pittsburgh,120,"1, 5, 10, 50, 100, 500 ppb",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
386,Western Toad,Anaxyrus boreas,ENDOSULFAN,46.8 ug/l,LC50,,NR,Tadpole,University of Pittsburgh,120,"1, 5, 10, 50, 100, 500 ppb",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
388,Western Toad,Anaxyrus boreas,ENDOSULFAN,7 ug/l,LOEC,,NR,Tadpole,University of Pittsburgh,120,"1, 5, 10, 50, 100, 500 ppb",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
390,Western Toad,Anaxyrus boreas,GLYPHOSATE,2 ug/l ,LC50,,NR,Embryo,University of Pittsburgh,240,"1.12, 2.11, 3.03, 4.03, 5.26 mg acid equiv./L",TOX-MORT - toxicity benchmarks,4 d,Waterborne,Toxicity Factor Datasets
392,Desert Iguana,Dipsosaurus dorsalis,"2,4,6-TRINITROTOLUENE",1038 mg/kg,LD50,,F,Adult,,30,"0, 200-5000 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
393,Desert Iguana,Dipsosaurus dorsalis,"2,4,6-TRINITROTOLUENE",1579 mg/kg ,LD50,,M,Adult,,30,"0, 200-6300 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
396,Pine Snake,Pituophis melanoleucus,LEAD ACETATE,2000 mg/kg,LD50,,M,Adult,US Army Center for Health Promotion and Preventive Medicine,9,"0, 100, 200, 500, 1000, 2000, 3000, 4000, 8000 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
397,Pine Snake,Pituophis melanoleucus,LEAD ACETATE,2000 mg/kg,LD50,,F,Adult,US Army Center for Health Promotion and Preventive Medicine,9,"0, 100, 200, 500, 1000, 2000, 3000, 4000, 8000 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Oral gavage,Toxicity Factor Datasets
401,Pine Snake,Pituophis melanoleucus,"2,4-DINITROTOLUENE",380 mg/kg,LD50,,M,Adult,US Army Center for Health Promotion and Preventive Medicine,20-Apr,0-1000mg/kg; see citation for stages,TOX-MORT - toxicity benchmarks,14 d,,Toxicity Factor Datasets
402,Pine Snake,Pituophis melanoleucus,"2,4-DINITROTOLUENE",577 mg/kg,LD50,,F,Adult,US Army Center for Health Promotion and Preventive Medicine,20-Apr,0-1000mg/kg; see citation for stages,TOX-MORT - toxicity benchmarks,14 d,,Toxicity Factor Datasets
406,American Kestrel,Falco sparverius,METHYLMERCURY,0.89 µg/g ,LD50 ,,,Embryo,Patuxent Wildlife Research Center,98,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 Âµg/g ww",TOX-MORT - toxicity benchmarks,Single dose,In ovo injection,Toxicity Factor Datasets
407,American Kestrel,Falco sparverius,METHYLMERCURY,0.12 µg/g ,LD50 ,,,Embryo,Patuxent Wildlife Research Center,81,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 Âµg/g ww",TOX-MORT - toxicity benchmarks,Single dose,In ovo injection,Toxicity Factor Datasets
408,American Kestrel,Falco sparverius,METHYLMERCURY,0.33 µg/g ,LD50 ,,,Embryo,Patuxent Wildlife Research Center,88,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 Âµg/g ww",TOX-MORT - toxicity benchmarks,Single dose,In ovo injection,Toxicity Factor Datasets
409,American Kestrel,Falco sparverius,METHYLMERCURY,0.15 µg/g ,LD50,,,Embryo,Patuxent Wildlife Research Center,63,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 Âµg/g ww",TOX-MORT - toxicity benchmarks,Single dose,In ovo injection,Toxicity Factor Datasets
418,Least Tern,Sterna antillarum,THEOBROMINE,516 mg/kg,LD50,,B,Adult,"USDA, Fort Collins",16,"400, 450, 650, 850 mg/kg",TOX-MORT - toxicity benchmarks,Single dose,Dietary,Toxicity Factor Datasets
424,,Egretta thula,METHYLMERCURY,0.15 µg/g,LD50,,,Embryo,Patuxent Wildlife Research Center,63,"0, 0.05, 0.1, 0.2, 0.4, 0.8, 1.6, 3.2, 6.4 Âµg/g ww",TOX-MORT - toxicity benchmarks,Single dose,In ovo injection,Toxicity Factor Datasets